date,status,speaker,title,url,last_checked,language,type,description,duration,church
2022-07-06,Success,Unknown Speaker,,https://www.youtube.com/watch?v=jbzpMiqVt7c,2026-01-07,English,Song / Worship,,4,Cloverdale Bibleway
2022-01-06,Success,Unknown Speaker,,https://www.youtube.com/watch?v=jYHQGWTGlo8,2026-01-07,English,Song / Worship,,3,Cloverdale Bibleway
2019-10-02,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=vb5tM4sn2DA,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,5,Cloverdale Bibleway
2022-02-16,Success,Unknown Speaker,,https://www.youtube.com/watch?v=OJC_oqrAqTw,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info  https://www.instagram.com/speakmylord_daily_quotes_47.65/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,145,Cloverdale Bibleway
2021-07-29,Success,Unknown Speaker,,https://www.youtube.com/watch?v=52tYKtkIw4k,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2022-06-22,No Transcript,Ike,,https://www.youtube.com/watch?v=FCTbCR34j0A,2026-01-07,Unknown,Church Service,"Lord, I seek You Help me find You How I need Your touch Find my dry and Broken places Thirsty for Your love Lord, forgive me If I've wandered Far away from You You are all I've Ever needed Come and make me new Pour Your Spirit out on me Fall just like the rain Saturate my thirsty soul Come and fall afresh on me Fill my cup again Heal my heart and make me whole I need You now Pour Your Spirit out Lord, I seek You Help me find You How I need Your touch Find my dry and Broken places Thirsty for You",3,Cloverdale Bibleway
2021-07-08,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=UHvKliavglQ,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,6,Cloverdale Bibleway
2020-09-04,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=VBfVyAHpn8Q,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,6,Cloverdale Bibleway
2020-09-20,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=fQT6vox8rKc,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,142,Cloverdale Bibleway
2022-06-04,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=4toJWqs_pxI,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info  https://www.instagram.com/speakmylord_daily_quotes_47.65/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,33,Cloverdale Bibleway
2022-01-03,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=MX2IakdNID4,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,2,Cloverdale Bibleway
2022-01-06,Success,Unknown Speaker,,https://www.youtube.com/watch?v=VbwP8XC6gzY,2026-01-07,English,Song / Worship,,4,Cloverdale Bibleway
2022-01-03,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=NWhK6adEKwI,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,3,Cloverdale Bibleway
2020-04-17,Success,Unknown Speaker,,https://www.youtube.com/watch?v=bX_Tx97eIEw,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2018-12-16,Success,Unknown Speaker,,https://www.youtube.com/watch?v=0V7kX8Gi5lQ,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-09-11,Success,Unknown Speaker,,https://www.youtube.com/watch?v=eUhtAmvr5yo,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2019-10-29,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=ZZuZfOQiAXE,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,100,Cloverdale Bibleway
2022-05-17,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=fn9z2OfLwTY,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info  https://www.instagram.com/speakmylord_daily_quotes_47.65/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,164,Cloverdale Bibleway
2021-10-01,Success,Unknown Speaker,,https://www.youtube.com/watch?v=1DnU2e0nIhU,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,6,Cloverdale Bibleway
2021-03-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=KWrNMjnMEwo,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2020-09-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=NhfJollN0Rk,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,17,Cloverdale Bibleway
2022-02-09,Success,Michael Rae,,https://www.youtube.com/watch?v=TQZLxWr6UyA,2026-01-07,English,Church Service,"22-0209, The Battle For Truth Pt-2, Michael Rae https://bibleway.org/sermons/ www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljecawww.brotherBranham.comwww.messagehub.info https://www.instagram.com/speakmylord_daily_quotes_47.65/https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1",,Cloverdale Bibleway
2020-09-18,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=nMl1r_DRyLk,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,5,Cloverdale Bibleway
2021-03-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=HiVxAWq-F6M,2026-01-07,English,Song / Worship,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2021-10-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=XDsYnwAdiI0,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,,Cloverdale Bibleway
2022-06-22,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=Dau19rhmlqc,2026-01-07,Unknown,Church Service,"God will not reject your prayer praying makes you stronger I have never seen the righteous forsaken Begging for bread or left to suffer  Have patience, just wait and see What God will do When you lift up your hands and surrender God will pull you through   CHORUS oh worship simply worship if you are crying worship in your trials worship if you are hurting worship nothing matters worship He will hear your praise God goes before you saying ""Let there be"" He's healing your wounds and setting you fr",5,Cloverdale Bibleway
2022-01-06,Success,Unknown Speaker,,https://www.youtube.com/watch?v=tGet_8Df_Gk,2026-01-07,English,Song / Worship,,4,Cloverdale Bibleway
2020-04-14,Success,Unknown Speaker,,https://www.youtube.com/watch?v=Q5nv8P2Eofg,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2020-04-20,Success,Unknown Speaker,,https://www.youtube.com/watch?v=akl727M0Ua0,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-11-29,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=hKjDgIrGEOM,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,109,Cloverdale Bibleway
2022-08-17,Success,Unknown Speaker,,https://www.youtube.com/watch?v=XoyEJZXw2fA,2026-01-07,English,Church Service,,147,Cloverdale Bibleway
2022-03-14,Success,Unknown Speaker,,https://www.youtube.com/watch?v=nvGLJpputMk,2026-01-07,English,Church Service,,5,Cloverdale Bibleway
2020-05-09,Success,Unknown Speaker,,https://www.youtube.com/watch?v=pNMiL9lTZN0,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2018-10-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=ml9jrVhC9dc,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2021-10-01,Success,Unknown Speaker,,https://www.youtube.com/watch?v=zJ0gTBdwQFs,2026-01-07,English,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/  https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,3,Cloverdale Bibleway
2019-10-05,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=aloPbKwMy_M,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,2,Cloverdale Bibleway
2022-05-25,Success,Timothy Pruitt,,https://www.youtube.com/watch?v=tKAFfizOwe0,2026-01-07,English,Song / Worship,"A New Song To Sing  - Bro. Timothy Pruitt, Cloverdale Bibleway  22-0521M https://www.youtube.com/watch?v=PGct_yzf-8c&t=4s",7,Cloverdale Bibleway
2019-08-05,Success,Unknown Speaker,,https://www.youtube.com/watch?v=2OP6bBwFeiY,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2022-06-04,No Transcript,David Mayeur,,https://www.youtube.com/watch?v=rqzpkbDUk0w,2026-01-07,Unknown,Church Service,"The Bride's Jubilee Is A Reality  - Bro. David Mayeur, Cloverdale Bibleway (22-0520) https://bibleway.org/sermons/",1,Cloverdale Bibleway
2020-03-15,Success,Unknown Speaker,,https://www.youtube.com/watch?v=QIuJnqlrhSU,2026-01-07,English,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,,Cloverdale Bibleway
2019-10-05,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=EmrUzapxp8o,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,4,Cloverdale Bibleway
2022-06-07,Success,Unknown Speaker,,https://www.youtube.com/watch?v=sgh2SDiH5R8,2026-01-07,English,Church Service,"Verse 1: I was guilty (guilty) of all the charges (charges), doomed and disgraced, but Jesus (Jesus) with His special love (special love) saved me by His grace; He pleaded (pleaded) and He pleaded (pleaded) He pleaded my case.  Chorus 1: Jesus dropped the charges, Jesus dropped the charges, and now I""m saved through grace and faith.  Verse 2: I was guilty (guilty) for oh so long (so long) lived in sin too long, but Jesus (Jesus) with His special love (special love) reached out with His arms so s",4,Cloverdale Bibleway
2020-09-11,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=wUr8q8RL-V0,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com  www.youtube.com/c/BiblijskiKrscani  www.facebook.com/prorok20.stoljeca  www.brotherBranham.com  www.messagehub.info  https://www.instagram.com/speakmylord/ https://www.facebook.com/pg/SpeakmyLord-110048110743353/posts/ https://twitter.com/SpeakMyLord1,1,Cloverdale Bibleway
2022-06-07,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=sI7ndCWmAD8,2026-01-07,Unknown,Church Service,"The splendor of a King, clothed in majesty Let all the Earth rejoice All the Earth rejoice He wraps himself in light And darkness tries to hide And trembles at His voice Trembles at His voice How great is our God, sing with me How great is our God, and all will see How great, how great is our God Age to age He stands And time is in His hands Beginning and the end Beginning and the end The Godhead Three in One Father Spirit Son The Lion and the Lamb The Lion and the Lamb How great is our God, sin",3,Cloverdale Bibleway
2019-10-29,No Transcript,Unknown Speaker,,https://www.youtube.com/watch?v=LKdd0B9dN5w,2026-01-07,Unknown,Church Service,www.biblijski-krscani.com www.youtube.com/c/BiblijskiKrscani www.facebook.com/prorok20.stoljeca www.brotherBranham.com www.messagehub.info www.nevesta-hristova.com www.biblijadanas.org www.poruka.net,2,Cloverdale Bibleway
